Handle,ObjType,TextString,Layer,TextHeight
BFC816,MText,"\A1;CNRL\P10-25 (Surface)\PMSL 890804",F-WS-T,9.999999999999707
BFC818,MText,"\A1;Cenovus\PRiser Site\PPIL 170133\P(Expired)",F-WS-T,9.999999999999707
BFC819,MText,"\A1;Keyera\PRiser Site\PPIL 140031",F-WS-T,9.999999999999707
BFC81A,MText,"\A1;PGI\PRiser Site\PPIL 200191",F-WS-T,9.999999999999707
BFC81B,MText,"\A1;PGI\PRiser Site\PPIL 200193",F-WS-T,9.999999999999707
BFC81C,MText,"\A1;Cenovus\P5-36 (Surface)\PMSL 160870",F-WS-T,9.999999999999707
BFC81D,MText,"\A1;CanFor\PCLR980436",F-WS-T,9.999999999999707
BFC82E,MText,"\A1;CNRL\PRiser Site\PPIL 980149\P(Expired)",F-WS-T,8.996072129999815
BFC82F,MText,"\A1;Cenovus\PRiser Site\PPIL 170133\P(Expired)",F-WS-T,8.996072129999815
BFC830,MText,"\A1;PGI\PRiser Site\PPIL 200191",F-WS-T,8.996072129999815
BFC831,MText,"\A1;PGI\PRiser Site\PPIL 200193",F-WS-T,8.996072129999815
BFC833,MText,"\A1;CNRL\P2-25 (Surface)\PMSL 230287",F-WS-T,9.999999999999707
BFC834,MText,"\A1;Keyera\PRiser Site\PPIL 140031",F-WS-T,9.995635699999829
BFC8BB,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10m High Grade Gravel Road}",T-TEXT,8.991386885673805
BFC8BD,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10m High Grade Gravel Road}",T-TEXT,8.991386885673805
BFC8C6,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10m High Grade Gravel Road}",T-TEXT,8.991386885673805
BFC8C8,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;4m Low Grade Gravel Road}",T-TEXT,8.991386885673805
BFC8CA,MText,"{\fArial Narrow|b0|i1|c0|p34;Gravel Pad}",T-TEXT,9.99034550980553
BFC8CB,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Top of Ditch}",T-TEXT,8.991386885673805
BFC8CD,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Bottom of Ditch}",T-TEXT,8.991386885673805
BFC8CF,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Bottom of Ditch}",T-TEXT,8.991386885673805
BFC8D1,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Top of Ditch}",T-TEXT,8.991386885673805
BFC8D3,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Bottom of Ditch}",T-TEXT,8.991386885673805
BFC8D8,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Culvert}",T-TEXT,8.991386885673805
BFC8DA,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Gate}",T-TEXT,8.991386885673805
BFC8E2,DBText,"Muskeg",T-TEXT,9.995635699999722
BFC8E3,MText,"{\fArial Narrow|b0|i1|c0|p34;Building}",T-TEXT,9.99034550980553
BFC8E4,MText,"{\fArial Narrow|b0|i1|c0|p34;Tower}",T-TEXT,9.99034550980553
BFC8E6,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing \PHole}",T-TEXT,9.99034550980553
BFC8E8,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing \PHole}",T-TEXT,9.99034550980553
BFC8EA,MText,"{\fArial Narrow|b0|i1|c0|p34;Existing Hole}",T-TEXT,9.99034550980553
BFC8EB,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing \PHole}",T-TEXT,9.99034550980553
BFC8ED,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10m High Grade Gravel Road}",T-TEXT,9.995635699999829
BFC8EF,DBText,"Muskeg",T-TEXT,9.995635699999829
BFC8F0,MText,"{\fArial Narrow|b0|i1|c0|p34;Building}",T-TEXT,9.99034550980553
BFC8F1,MText,"{\fArial Narrow|b0|i1|c0|p34;Tower}",T-TEXT,9.99034550980553
BFC8F3,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10m High Grade Gravel Road}",T-TEXT,8.991386885673805
BFC904,MText,"{\fArial Narrow|b0|i1|c0|p34;Panel}",T-TEXT,9.99034550980553
BFC905,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Solar\PPanel}",T-TEXT,9.99034550980553
BFC993,MText,"40cm Spruce, Poplar &  \PScattered Willow  ",T-BUSH-T,9.995635699999712
BFC994,MText,"40cm Spruce & 30cm Poplar ",T-BUSH-T,9.995635699999712
BFC995,MText,"\P15cm Spruce ",T-BUSH-T,9.995635699999712
BFC996,MText,"40cm Spruce, Poplar &  \PScattered Willow  ",T-BUSH-T,9.995635699999712
BFC997,MText,"40cm Spruce, Poplar &  \PScattered Willow  ",T-BUSH-T,9.995635699999712
BFC99E,MText,"30cm Willows & \PScattered Poplar  ",T-BUSH-T,9.995635699999712
BFC99F,MText,"30cm Willows & \PScattered Poplar  ",T-BUSH-T,9.995635699999712
BFC9A0,MText,"40cm Spruce, Poplar &  \PScattered Willow  ",T-BUSH-T,9.995635699999712
BFC9A1,MText,"40cm Spruce, Poplar &  \PScattered Willow  ",T-BUSH-T,9.995635699999712
BFC9A4,MText,"30cm Willows & \PScattered Poplar  ",T-BUSH-T,9.995635699999712
BFC9A5,MText,"\P15cm Spruce ",T-BUSH-T,9.995635699999829
BFC9A6,MText,"40cm Spruce, Poplar &  \PScattered Willow  ",T-BUSH-T,9.995635699999712
BFC9A7,MText,"40cm Spruce & 30cm Poplar ",T-BUSH-T,9.995635699999712
BFCCFC,DBText,"1+100",0,9.995635699999786
BFCCFD,DBText,"1+200",0,9.995635699999786
BFCCFE,DBText,"1+300",0,9.995635699999786
BFCCFF,DBText,"0+600",0,9.995635699999786
BFCD00,DBText,"0+700",0,9.995635699999786
BFCD01,DBText,"0+800",0,9.995635699999786
BFCD02,DBText,"0+900",0,9.995635699999786
BFCD03,DBText,"0+100",0,9.995635699999786
BFCD04,DBText,"0+200",0,9.995635699999786
BFCD05,DBText,"0+300",0,9.995635699999786
BFCD06,DBText,"0+400",0,9.995635699999786
BFCD07,DBText,"0+500",0,9.995635699999786
BFCD08,DBText,"0+000",0,9.995635699999786
BFCD09,DBText,"1+000",0,9.995635699999786
BFCD0A,DBText,"2+000",0,9.995635699999786
BFCD0B,DBText,"2+100",0,9.995635699999786
BFCD0C,DBText,"1+500",0,9.995635699999786
BFCD0D,DBText,"1+600",0,9.995635699999786
BFCD0E,DBText,"1+700",0,9.995635699999786
BFCD0F,DBText,"1+800",0,9.995635699999786
BFCD10,DBText,"1+900",0,9.995635699999786
BFCD11,DBText,"1+400",0,9.995635699999786
BFCD12,DBText,"2+800",0,9.995635699999786
BFCD13,DBText,"2+900",0,9.995635699999786
BFCD14,DBText,"2+300",0,9.995635699999786
BFCD15,DBText,"2+400",0,9.995635699999786
BFCD16,DBText,"2+500",0,9.995635699999786
BFCD17,DBText,"2+600",0,9.995635699999786
BFCD18,DBText,"2+700",0,9.995635699999786
BFCD19,DBText,"2+200",0,9.995635699999786
BFCD1A,DBText,"3+100",0,9.995635699999786
BFCD1B,DBText,"3+200",0,9.995635699999786
BFCD1C,DBText,"3+300",0,9.995635699999786
BFCD1D,DBText,"3+000",0,9.995635699999786
BFCDF1,DBText,"0+040",0,9.99473219999981
BFCDF2,DBText,"0+030",0,9.99473219999981
BFCDF3,DBText,"0+020",0,9.99473219999981
BFCDF4,DBText,"0+010",0,9.99473219999981
BFCDF5,DBText,"0+000",0,9.99473219999981
BFCDF6,DBText,"0+010",0,9.99473219999981
BFCDF7,DBText,"0+020",0,9.99473219999981
BFCDF8,DBText,"0+030",0,9.99473219999981
BFCDF9,DBText,"0+040",0,9.99473219999981
BFCDFA,DBText,"0+050",0,9.99473219999981
BFCDFB,MText,"1.3m",0,9.99473219999981
BFCDFE,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCE02,MText,"1.7m",0,9.99473219999981
BFCE05,MText,"1.4m",0,9.99473219999981
BFCE0A,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCE0C,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCE10,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCE14,DBText,"0+060",0,9.99473219999981
BFCE8D,MText,"\pxqr;SOUTH",0,9.99473219999981
BFCE8F,MText,"\pxql;NORTH",0,9.99473219999981
BFCE91,DBText,"0+040",0,9.99473219999981
BFCE92,DBText,"0+030",0,9.99473219999981
BFCE93,DBText,"0+020",0,9.99473219999981
BFCE94,DBText,"0+010",0,9.99473219999981
BFCE95,DBText,"0+000",0,9.99473219999981
BFCE96,DBText,"0+010",0,9.99473219999981
BFCE97,DBText,"0+020",0,9.99473219999981
BFCE98,DBText,"0+030",0,9.99473219999981
BFCE99,DBText,"0+040",0,9.99473219999981
BFCE9A,DBText,"0+050",0,9.99473219999981
BFCECA,MText,"\pxql;1.6m",0,9.99473219999981
BFCECE,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCED2,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCED6,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCF1B,MText,"WEST",0,9.99473219999981
BFCF1D,DBText,"0+020",0,9.99473219999981
BFCF1E,DBText,"0+010",0,9.99473219999981
BFCF1F,DBText,"0+000",0,9.99473219999981
BFCF20,DBText,"0+010",0,9.99473219999981
BFCF21,DBText,"0+020",0,9.99473219999981
BFCF22,DBText,"0+030",0,9.99473219999981
BFCF23,DBText,"0+040",0,9.99473219999981
BFCF34,MText,"\pxql;1.8m",0,9.99473219999981
BFCF38,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCF3C,MText,"\pxql;1.5 Min.",0,9.99473219999981
BFCF57,MText,"SOUTHWEST",0,9.99473219999981
BFCF59,MText,"\pxql;NORTHEAST",0,9.99473219999981
BFCF5F,MText,"SOUTHWEST",0,9.99473219999981
BFCF61,MText,"\pxql;NORTHEAST",0,9.99473219999981
BFD012,MText,"WEST",0,9.99473219999981
BFD014,MText,"SOUTHWEST",0,9.99473219999981
BFD016,MText,"\pxql;NORTHEAST",0,9.99473219999981
C58A8E,MText,"CROSS SECTION OF NGTL DPL 110999 AND NGTL PLAN 822 0871 DPL 800727",L-DETAIL-T,17.490781349999615
C58A8F,DBText,"97.0",S-T7,9.99473219999981
C58A90,DBText,"98.0",S-T7,9.99473219999981
C58A91,DBText,"99.0",S-T7,9.99473219999981
C58A92,DBText,"100.0",S-T7,9.99473219999981
C58A93,DBText,"101.0",S-T7,9.99473219999981
C58A94,DBText,"102.0",S-T7,9.99473219999981
C58A95,DBText,"96.0",S-T7,9.99473219999981
C58A96,DBText,"95.0",S-T7,9.99473219999981
C58A97,DBText,"103.0",S-T7,9.99473219999981
C58A98,DBText,"104.0",S-T7,9.99473219999981
C58A99,DBText,"105.0",S-T7,9.99473219999981
C58A9A,DBText,"94.0",S-T7,9.99473219999981
C58A9B,DBText,"93.0",S-T7,9.99473219999981
C58A9C,DBText,"106.0",S-T7,9.99473219999981
C58A9D,DBText,"107.0",S-T7,9.99473219999981
C58A9E,DBText,"97.0",S-T7,9.99473219999981
C58A9F,DBText,"98.0",S-T7,9.99473219999981
C58AA0,DBText,"99.0",S-T7,9.99473219999981
C58AA1,DBText,"100.0",S-T7,9.99473219999981
C58AA2,DBText,"101.0",S-T7,9.99473219999981
C58AA3,DBText,"102.0",S-T7,9.99473219999981
C58AA4,DBText,"96.0",S-T7,9.99473219999981
C58AA5,DBText,"95.0",S-T7,9.99473219999981
C58AA6,DBText,"103.0",S-T7,9.99473219999981
C58AA7,DBText,"104.0",S-T7,9.99473219999981
C58AA8,DBText,"105.0",S-T7,9.99473219999981
C58AA9,DBText,"94.0",S-T7,9.99473219999981
C58AAA,DBText,"93.0",S-T7,9.99473219999981
C58AAB,DBText,"106.0",S-T7,9.99473219999981
C58AAC,DBText,"107.0",S-T7,9.99473219999981
C58AAD,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.99473219999981
C58BBB,DBText,"Flow",L-BD,9.99473219999981
C58BBD,DBText,"Proposed Pipe",L-BD,9.99473219999981
C58BBF,MText,"Buried Pipe (Typ.)",AS-PIPE-UG-T,9.99473219999981
C58BC4,DBText,"0+040",0,9.99473219999981
C58BC5,DBText,"0+030",0,9.99473219999981
C58BC6,DBText,"0+020",0,9.99473219999981
C58BC7,DBText,"0+010",0,9.99473219999981
C58BC8,DBText,"0+000",0,9.99473219999981
C58BC9,DBText,"0+010",0,9.99473219999981
C58BCA,DBText,"0+020",0,9.99473219999981
C58BCB,DBText,"0+030",0,9.99473219999981
C58BCC,DBText,"0+040",0,9.99473219999981
C58BCD,DBText,"0+050",0,9.99473219999981
C58BCE,MText,"1.3m",0,9.99473219999981
C58BD1,MText,"\pxql;1.5 Min.",0,9.99473219999981
C58BD5,MText,"1.7m",0,9.99473219999981
C58BD8,MText,"1.4m",0,9.99473219999981
C58BDD,MText,"\pxql;1.5 Min.",0,9.99473219999981
C58BDF,MText,"\pxql;1.5 Min.",0,9.99473219999981
C58BE3,MText,"\pxql;1.5 Min.",0,9.99473219999981
C58BE7,DBText,"0+060",0,9.99473219999981
C58BE8,MText,"SOUTHWEST",0,9.99473219999981
C58BEA,MText,"\pxql;NORTHEAST",0,9.99473219999981
C745A6,MText,"\pxql;Fd.I.\PMp.",L-MON-T,9.995635699999829
C745A8,DBText,"12.76",L-BD,9.995635699999829
C75526,DBText,"14.45",L-BD,9.99563569999984
C75527,DBText,"145°",L-BD,9.995635699999829
C78D62,DBText,"10'",L-BD,9.995635699999829
C79C24,MText,"EC Pt.#4\PDPL 190060\PPlan 102145 P\PDate: 2024-07-29",L-MON-T,9.995635699999829
C7AAEB,MText,"EC Pt.#8\PDPL 190060\PPlan 102145 P\PDate: 2024-07-29",L-MON-T,9.995635699999829
C7BA66,DBText,"67.00",L-BD1,9.995635699999829
C7BA67,DBText,"231°",L-BD1,9.995635699999829
C7BA68,DBText,"42'",L-BD1,9.995635699999829
C91E92,DBText,"107.0",S-T7,9.99473219999981
C91E93,DBText,"107.0",S-T7,9.99473219999981
D0FC3D,DBText,"120.40",L-BD1,9.995635699999829
D0FC3E,DBText,"00''",L-BD1,9.995635699999829
D1116C,DBText,"42'",L-BD1,9.995635699999829
D12A5C,DBText,"24.74 (Tie)",L-BD,9.995635699999957
D12A5D,DBText,"221°47'55"",L-BD,9.995635699999957
D15460,DBText,"271°07'00''",L-BD,9.991273304711251
D15461,DBText,"794.83",L-BD,9.991273304711251
D329FB,MText,"CROSS SECTION OF NGTL PLAN 822 0871 DPL 800727 \PNGTL PLAN 952 1691 DPL 941335 \PNGTL DPL 190060",L-DETAIL-T,17.490781349999615
D329FC,MText,"Buried Pipe (Typ.)",AS-PIPE-UG-T,9.99473219999981
D329FD,DBText,"97.0",S-T7,9.99473219999981
D329FE,DBText,"98.0",S-T7,9.99473219999981
D329FF,DBText,"99.0",S-T7,9.99473219999981
D32A00,DBText,"100.0",S-T7,9.99473219999981
D32A01,DBText,"101.0",S-T7,9.99473219999981
D32A02,DBText,"102.0",S-T7,9.99473219999981
D32A03,DBText,"96.0",S-T7,9.99473219999981
D32A04,DBText,"95.0",S-T7,9.99473219999981
D32A05,DBText,"103.0",S-T7,9.99473219999981
D32A06,DBText,"104.0",S-T7,9.99473219999981
D32A07,DBText,"105.0",S-T7,9.99473219999981
D32A08,DBText,"94.0",S-T7,9.99473219999981
D32A09,DBText,"93.0",S-T7,9.99473219999981
D32A0A,DBText,"92.0",S-T7,9.99473219999981
D32A0B,DBText,"106.0",S-T7,9.99473219999981
D32A0C,DBText,"107.0",S-T7,9.99473219999981
D32A0D,DBText,"108.0",S-T7,9.99473219999981
D32A0E,DBText,"97.0",S-T7,9.99473219999981
D32A0F,DBText,"98.0",S-T7,9.99473219999981
D32A10,DBText,"99.0",S-T7,9.99473219999981
D32A11,DBText,"100.0",S-T7,9.99473219999981
D32A12,DBText,"101.0",S-T7,9.99473219999981
D32A13,DBText,"102.0",S-T7,9.99473219999981
D32A14,DBText,"96.0",S-T7,9.99473219999981
D32A15,DBText,"95.0",S-T7,9.99473219999981
D32A16,DBText,"103.0",S-T7,9.99473219999981
D32A17,DBText,"104.0",S-T7,9.99473219999981
D32A18,DBText,"105.0",S-T7,9.99473219999981
D32A19,DBText,"94.0",S-T7,9.99473219999981
D32A1A,DBText,"93.0",S-T7,9.99473219999981
D32A1B,DBText,"92.0",S-T7,9.99473219999981
D32A1C,DBText,"106.0",S-T7,9.99473219999981
D32A1D,DBText,"107.0",S-T7,9.99473219999981
D32A1E,DBText,"108.0",S-T7,9.99473219999981
D32A21,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.99473219999981
D32A30,DBText,"Proposed Pipe",L-BD,9.99473219999981
D32A33,DBText,"Flow",L-BD,9.99473219999981
D32A3D,DBText,"0+030",0,9.99473219999981
D32A3E,DBText,"0+020",0,9.99473219999981
D32A3F,DBText,"0+010",0,9.99473219999981
D32A40,DBText,"0+000",0,9.99473219999981
D32A41,DBText,"0+010",0,9.99473219999981
D32A42,DBText,"0+020",0,9.99473219999981
D32A43,DBText,"0+030",0,9.99473219999981
D32A44,DBText,"0+040",0,9.99473219999981
D32A45,DBText,"0+050",0,9.99473219999981
D32A46,MText,"\pxql;1.5 Min.",0,9.99473219999981
D32A4C,MText,"\pxql;1.4m",0,9.99473219999981
D32A4E,MText,"\pxql;1.5 Min.",0,9.99473219999981
D32A54,MText,"\pxql;1.5m",0,9.99473219999981
D32A58,MText,"\pxql;1.7m",0,9.99473219999981
D32A5A,MText,"\pxql;1.5 Min.",0,9.99473219999981
D32A5E,DBText,"0+060",0,9.99473219999981
D32A5F,MText,"WEST",0,9.99473219999981
D32A61,MText,"SOUTHWEST",0,9.99473219999981
D32A63,MText,"\pxql;NORTHEAST",0,9.99473219999981
D32A65,MText,"\pxql;1.5 Min.",0,9.99473219999981
D32A6B,MText,"\pxql;1.7m",0,9.99473219999981
D32A6D,MText,"\pxql;1.5 Min.",0,9.99473219999981
D32A73,MText,"\pxql;1.8m",0,9.99473219999981
D32A75,DBText,"0+070",0,9.99473219999981
D32A76,DBText,"0+080",0,9.99473219999981
D32A77,DBText,"0+090",0,9.99473219999981
D32A78,DBText,"0+100",0,9.99473219999981
D32A79,MText,"\pxql;1.5 Min.",0,9.99473219999981
D32A7F,DBText,"0+040",0,9.99473219999981
D32A80,DBText,"0+050",0,9.99473219999981
D32A81,DBText,"0+060",0,9.99473219999981
D32A82,DBText,"0+070",0,9.99473219999981
D32A83,DBText,"0+110",0,9.99473219999981
D32A84,DBText,"0+120",0,9.99473219999981
D32A85,DBText,"0+130",0,9.99473219999981
D338D8,MText,"\pxql;1.4m",0,9.99473219999981
D375A6,MText,"\pxql;1.4m",0,9.99473219999981
D375A8,MText,"\pxql;1.5 Min.",0,9.99473219999981
D39470,MText,"CROSS SECTION OF NGTL PLAN 822 0871 DPL 800727 \PNGTL PLAN 952 1691 DPL 941335 \PNGTL DPL 190060",L-DETAIL-T,17.490781349999615
D39471,DBText,"97.0",S-T7,9.99473219999981
D39472,DBText,"98.0",S-T7,9.99473219999981
D39473,DBText,"99.0",S-T7,9.99473219999981
D39474,DBText,"100.0",S-T7,9.99473219999981
D39475,DBText,"101.0",S-T7,9.99473219999981
D39476,DBText,"102.0",S-T7,9.99473219999981
D39477,DBText,"96.0",S-T7,9.99473219999981
D39478,DBText,"95.0",S-T7,9.99473219999981
D39479,DBText,"103.0",S-T7,9.99473219999981
D3947A,DBText,"104.0",S-T7,9.99473219999981
D3947B,DBText,"105.0",S-T7,9.99473219999981
D3947C,DBText,"94.0",S-T7,9.99473219999981
D3947D,DBText,"93.0",S-T7,9.99473219999981
D3947E,DBText,"92.0",S-T7,9.99473219999981
D3947F,DBText,"106.0",S-T7,9.99473219999981
D39484,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.99473219999981
D3948D,DBText,"Flow",L-BD,9.99473219999981
D39492,DBText,"0+030",0,9.99473219999981
D39493,DBText,"0+020",0,9.99473219999981
D39494,DBText,"0+010",0,9.99473219999981
D39495,DBText,"0+000",0,9.99473219999981
D39496,DBText,"0+010",0,9.99473219999981
D39497,DBText,"0+020",0,9.99473219999981
D39498,DBText,"0+030",0,9.99473219999981
D39499,DBText,"0+040",0,9.99473219999981
D3949A,MText,"\pxql;1.5 Min.",0,9.99473219999981
D394A0,MText,"\pxql;1.4m",0,9.99473219999981
D394A2,MText,"\pxql;1.5 Min.",0,9.99473219999981
D394A8,MText,"\pxql;1.5m",0,9.99473219999981
D394AC,MText,"\pxql;1.7m",0,9.99473219999981
D394AE,MText,"\pxql;1.5 Min.",0,9.99473219999981
D394B2,MText,"WEST",0,9.99473219999981
D394B4,MText,"SOUTHWEST",0,9.99473219999981
D394B6,MText,"\pxql;NORTHEAST",0,9.99473219999981
D394B8,DBText,"0+040",0,9.99473219999981
D3958B,DBText,"97.0",S-T7,9.99473219999981
D3958C,DBText,"98.0",S-T7,9.99473219999981
D3958D,DBText,"99.0",S-T7,9.99473219999981
D3958E,DBText,"100.0",S-T7,9.99473219999981
D3958F,DBText,"101.0",S-T7,9.99473219999981
D39590,DBText,"102.0",S-T7,9.99473219999981
D39591,DBText,"96.0",S-T7,9.99473219999981
D39592,DBText,"95.0",S-T7,9.99473219999981
D39593,DBText,"103.0",S-T7,9.99473219999981
D39594,DBText,"104.0",S-T7,9.99473219999981
D39595,DBText,"105.0",S-T7,9.99473219999981
D39596,DBText,"94.0",S-T7,9.99473219999981
D39597,DBText,"93.0",S-T7,9.99473219999981
D39598,DBText,"92.0",S-T7,9.99473219999981
D39599,DBText,"106.0",S-T7,9.99473219999981
D3959C,MText,"Buried Pipe (Typ.)",AS-PIPE-UG-T,9.99473219999981
D3959E,DBText,"Proposed Pipe",L-BD,9.99473219999981
D4FA93,DBText,"0+030",0,9.99473219999981
D4FA94,DBText,"0+020",0,9.99473219999981
D4FA95,DBText,"0+010",0,9.99473219999981
D4FA96,DBText,"0+000",0,9.99473219999981
D4FA97,DBText,"0+010",0,9.99473219999981
D4FA98,DBText,"0+020",0,9.99473219999981
D4FA99,DBText,"0+030",0,9.99473219999981
D4FA9A,DBText,"0+040",0,9.99473219999981
D4FB8C,DBText,"Flow",L-BD,9.99473219999981
D4FB91,MText,"\pxql;1.5 Min.",0,9.99473219999981
D4FB97,MText,"\pxql;1.5m",0,9.99473219999981
D4FB9B,MText,"\pxql;1.7m",0,9.99473219999981
D4FB9D,MText,"\pxql;1.5 Min.",0,9.99473219999981
D4FBA1,MText,"\pxql;1.5 Min.",0,9.99473219999981
D4FBA7,MText,"\pxql;1.7m",0,9.99473219999981
D4FBAE,MText,"Buried Pipe (Typ.)",AS-PIPE-UG-T,9.99473219999981
D4FBEA,DBText,"107.0",S-T7,9.99473219999981
D4FBED,DBText,"97.0",S-T7,9.99473219999981
D4FBEE,DBText,"98.0",S-T7,9.99473219999981
D4FBEF,DBText,"99.0",S-T7,9.99473219999981
D4FBF0,DBText,"100.0",S-T7,9.99473219999981
D4FBF1,DBText,"101.0",S-T7,9.99473219999981
D4FBF2,DBText,"102.0",S-T7,9.99473219999981
D4FBF3,DBText,"96.0",S-T7,9.99473219999981
D4FBF4,DBText,"95.0",S-T7,9.99473219999981
D4FBF5,DBText,"103.0",S-T7,9.99473219999981
D4FBF6,DBText,"104.0",S-T7,9.99473219999981
D4FBF7,DBText,"105.0",S-T7,9.99473219999981
D4FBF8,DBText,"94.0",S-T7,9.99473219999981
D4FBF9,DBText,"93.0",S-T7,9.99473219999981
D4FBFA,DBText,"92.0",S-T7,9.99473219999981
D4FBFB,DBText,"106.0",S-T7,9.99473219999981
D4FBFC,DBText,"107.0",S-T7,9.99473219999981
D4FC2E,DBText,"Proposed Pipe",L-BD,9.99473219999981
DD3527,DBText,"875.82",L-BD1,9.999999999999824
DD3528,DBText,"30"",L-BD1,9.999999999999824
DD3535,DBText,"70.00",L-BD,9.995635699999973
DD3536,DBText,"323°",L-BD,9.995635699999973
DD3537,DBText,"13'",L-BD1,9.999999999999824
DD3563,DBText,"20.00",L-BD1,9.995635699999973
DD3564,DBText,"53°",L-BD1,9.995635699999973
DD3565,DBText,"65.42",L-BD1,9.995635699999973
DD3566,DBText,"30''",L-BD1,9.995635699999973
DD3567,DBText,"70.00",L-BD,9.995635699999973
DD3568,DBText,"323°13'30''",L-BD,9.995635699999973
DD3852,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing Proposed Workspace}",T-EXISTING RTF,9.995635699999973
DD3853,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing Proposed Workspace}",T-EXISTING RTF,9.995635699999973
DD3854,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing Proposed Log Deck}",T-EXISTING RTF,9.995635699999973
DD3855,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing Proposed Log Deck}",T-EXISTING RTF,9.995635699999973
DD3856,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing Proposed Workspace}",T-EXISTING RTF,9.995635699999973
DD3857,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing Proposed Temporary A/R}",T-EXISTING RTF,9.995635699999973
DD388D,DBText,"13'",L-BD1,9.995635699999973
DD3A1B,DBText,"85.42",L-BD,9.995635699999973
DD3A1C,DBText,"53°",L-BD,9.995635699999973
DD3A1E,DBText,"14'                    20''",L-BD,9.995635699999973
DD3A1F,DBText,"85.09",L-BD,9.995635699999973
DD3A20,DBText,"8°",L-BD,9.995635699999973
DD3A21,DBText,"27.09",L-BD,9.995635699999973
DD3A22,DBText,"14'                       15"",L-BD,9.995635699999973
DD5271,MText,"9.42",L-BD,9.995635699999973
DD5406,DBText,"18.36",L-BD,9.995635699999978
DD5407,DBText,"55°",L-BD,9.995635699999978
DD5408,DBText,"27.05",L-BD,9.995635699999978
DD540A,DBText,"32.00",L-BD,9.995635699999978
DD540B,DBText,"50'",L-BD,9.995635699999978
DD540C,DBText,"29.00",L-BD,9.995635699999978
DD540D,DBText,"00''",L-BD,9.995635699999978
DD5702,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing Proposed Log Deck}",T-EXISTING RTF,9.995635699999973
DD5704,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Existing Proposed Temporary A/R}",T-EXISTING RTF,9.995635699999973
DD7A00,DBText,"294.94",L-BD1,9.999999999999824
DD7A01,DBText,"323°22'10"",L-BD1,9.999999999999824
DE5D35,DBText,"1+000",T-TIE-T,9.999999999999984
DE5D3B,DBText,"1+500",T-TIE-T,9.999999999999984
DE5D51,MText,"0+000",T-TIE-T,9.999999999999984
DE5D53,MText,"0+500",T-TIE-T,9.999999999999984
DE6577,MText,"2+000",T-TIE-T,9.999999999999984
DE6578,MText,"2+500",T-TIE-T,9.999999999999984
DE6579,MText,"3+000",T-TIE-T,9.999999999999984
DE657A,MText,"3+222",T-TIE-T,9.999999999999984
DEEF2F,MText,"\pxqr;Fd.I.\Pc.s.",L-MON-T,9.995635699999829
DEF09A,MText,"Fd. No Mk.\PRe-est. Position \PBy PLA 830001\P& Plan 822 0871",L-MON-T,9.995635699999829
DEF09D,DBText,"325°50'00''",L-BD,9.995635699999994
DEF09E,DBText,"817.01",L-BD,9.995635699999994
DEF0A0,MText,"111.86",L-BD,9.995635699999994
DEF0A1,MText,"325°50'00''",L-BD,9.995635699999994
DEF0AC,MText,"325°",L-BD,9.995635699999994
DEF0AD,MText,"111.86",L-BD,9.995635699999994
